timestamps,open,high,low,close,volume,amount
2026-06-29 09:30:00,8.506333105450894,8.522366832777013,8.46285133371099,8.506333105450894,71818.8459891532,610915.027232813
2026-06-29 09:35:00,8.505505035883548,8.557957818192293,8.41547666067752,8.505505035883548,52828.00623569702,449328.8730734085
2026-06-29 09:40:00,8.515631467467003,8.616360231962418,8.403769099725281,8.515631467467003,67619.12124927292,575819.5167127752
2026-06-29 09:45:00,8.537849710372381,8.615971311384634,8.468876378022197,8.537849710372381,63557.866837937625,542647.5149741721
2026-06-29 09:50:00,8.538591493953893,8.561713754320019,8.491584816482726,8.538591493953893,52467.13656269604,447995.4459663537
2026-06-29 09:55:00,8.54025634948945,8.568629671437911,8.386365315982177,8.54025634948945,56114.40632535321,479231.4149179287
2026-06-29 10:00:00,8.565958342167702,8.609321407005668,8.49868024406092,8.565958342167702,50390.34260011874,431641.5755601757
2026-06-29 10:05:00,8.582219999276726,8.738120684528436,8.559917804109203,8.582219999276726,61812.49674212423,530488.4457454861
2026-06-29 10:10:00,8.583612666278121,8.596101222202032,8.411981221859268,8.583612666278121,57637.839732330576,494740.8911833411
2026-06-29 10:15:00,8.598801016622026,8.615876212060632,8.4412061420443,8.598801016622026,65077.8908095884,559591.833653106
2026-06-29 10:20:00,8.602044936740318,8.633656481540532,8.506419618324658,8.602044936740318,57562.45982274458,495154.86606455804
2026-06-29 10:25:00,8.606129627420582,8.664640593874562,8.49284550817973,8.606129627420582,57641.84975893848,496073.2309897264
2026-06-29 10:30:00,8.62009505205617,8.677355641366074,8.549577817485408,8.62009505205617,68735.83712722748,592509.4495193524
2026-06-29 10:35:00,8.607425182767706,8.666374602621211,8.439425292351364,8.607425182767706,51371.473025886895,442176.1105988908
2026-06-29 10:40:00,8.597986376770274,8.602908981031467,8.50277070608798,8.597986376770274,72751.91422745457,625519.9674116139
2026-06-29 10:45:00,8.604184983745894,8.63706380799254,8.565369156682278,8.604184983745894,71497.49873578144,615177.7049978017
2026-06-29 10:50:00,8.60543654526475,8.638411189240129,8.56449157928698,8.60543654526475,66897.09046247993,575678.6670377067
2026-06-29 10:55:00,8.624388362765426,8.647409415388887,8.565506865055443,8.624388362765426,65043.27744109789,560958.4850391276
2026-06-29 11:00:00,8.62851799650004,8.700137453148976,8.576130564539772,8.62851799650004,72530.74375991795,625832.8278319851
2026-06-29 11:05:00,8.626960804078745,8.662159935937604,8.60755418493453,8.626960804078745,54866.54295476017,473331.5155260188
2026-06-29 11:10:00,8.66282044107261,8.68152346592055,8.655599037446237,8.66282044107261,52217.2752051845,452348.87902458623
2026-06-29 11:15:00,8.677816818360968,8.745765076233106,8.673471444776967,8.677816818360968,56240.19586749542,488042.1175668668
2026-06-29 11:20:00,8.697234036437383,8.728147016146933,8.644774784560905,8.697234036437383,70125.91991103378,609901.5374867249
2026-06-29 11:25:00,8.698284108373791,8.72453904343566,8.678752975887976,8.698284108373791,51136.85569129082,444802.89921175875
2026-06-29 13:00:00,8.711195806851022,8.763950015356262,8.593214380443031,8.711195806851022,64848.510492644775,564908.0726840616
