timestamps,open,high,low,close,volume,amount
2026-07-06 09:30:00,15.194695919052446,15.223618949590858,15.007796670327927,15.194695919052446,107157.73539519418,1628229.2047042588
2026-07-06 09:35:00,15.199639206237423,15.208785093020042,15.108160119832943,15.199639206237423,106972.52573723382,1625943.796185901
2026-07-06 09:40:00,15.201162668394982,15.265755608844104,15.006187372730574,15.201162668394982,106573.72069645456,1620044.4644828988
2026-07-06 09:45:00,15.194014273253488,15.256256647202882,15.165173248745006,15.194014273253488,102944.08610966337,1564133.9136972616
2026-07-06 09:50:00,15.19146783158956,15.212478436934385,15.187055755133509,15.19146783158956,95049.25553836061,1443937.7079275409
2026-07-06 09:55:00,15.199885534141739,15.257970227505853,15.064391688951213,15.199885534141739,91919.99402294659,1397173.387447781
2026-07-06 10:00:00,15.188446709623145,15.262710028170817,15.167930350786158,15.188446709623145,109431.48860480034,1662094.3330287423
2026-07-06 10:05:00,15.186835392762204,15.283816639912473,15.182817000200844,15.186835392762204,86225.3162105526,1309489.6839785327
2026-07-06 10:10:00,15.1935704821398,15.201817033070462,15.059434130574274,15.1935704821398,100848.09828716969,1532242.6893158746
2026-07-06 10:15:00,15.189950518852756,15.207911218837422,15.179408788208193,15.189950518852756,106663.78103888856,1620217.556134462
2026-07-06 10:20:00,15.187311572345028,15.335475072445051,15.08780767070207,15.187311572345028,92029.14030317115,1397675.2275193154
2026-07-06 10:25:00,15.187588475571106,15.221628710106309,15.158497870113955,15.187588475571106,110060.54877132329,1671554.3221343812
2026-07-06 10:30:00,15.195674750369951,15.220037776924263,15.179190482002266,15.195674750369951,107700.12961489704,1636576.140200662
2026-07-06 10:35:00,15.193411518415786,15.213916345135313,15.022766256810815,15.193411518415786,90197.83013273928,1370412.7512748714
2026-07-06 10:40:00,15.19215737966721,15.206230564376453,15.075241783381385,15.19215737966721,92013.07376685781,1397877.0976530323
2026-07-06 10:45:00,15.191005296936723,15.211393876741102,15.102634311550853,15.191005296936723,108005.94126934235,1640718.8259232163
2026-07-06 10:50:00,15.202806081175693,15.331079705661852,15.147490237115074,15.202806081175693,87914.4653838273,1336546.5689605596
2026-07-06 10:55:00,15.214564729450986,15.258907997401893,15.136766361320273,15.214564729450986,89937.83140474233,1368364.957533902
2026-07-06 11:00:00,15.220594474371843,15.261695369432845,15.16261607725786,15.220594474371843,100652.08463519267,1531984.5632324207
2026-07-06 11:05:00,15.223653294448276,15.333269828123605,15.21884165028328,15.223653294448276,88884.65137924442,1353149.1157955208
2026-07-06 11:10:00,15.228473935521597,15.229199306827836,15.131448949743474,15.228473935521597,99736.71171875986,1518837.914823766
2026-07-06 11:15:00,15.237019637002687,15.318880089278313,15.226417097330383,15.237019637002687,99813.57028923316,1520861.3305363937
2026-07-06 11:20:00,15.233752534893654,15.38046708293298,15.119803422699988,15.233752534893654,100343.92096686998,1528614.460390224
2026-07-06 11:25:00,15.24084356070634,15.296658780981158,15.175963289494412,15.24084356070634,91528.87582060615,1394977.2776691753
2026-07-06 13:00:00,15.236103400860063,15.239115163528421,15.147523639677939,15.236103400860063,106072.08578172234,1616125.26691522
2026-07-06 13:05:00,15.234411795158016,15.30564129083526,15.123787483279097,15.234411795158016,109878.83751364412,1673939.458256111
2026-07-06 13:10:00,15.240304999284085,15.272397824982637,15.239464045500224,15.240304999284085,92216.13413282616,1405402.0100391624
2026-07-06 13:15:00,15.234822187636897,15.262093280408335,15.163964353883777,15.234822187636897,107197.19928715864,1633130.2701525388
2026-07-06 13:20:00,15.23567015379432,15.25446670969514,15.159293231162572,15.23567015379432,92596.64256315138,1410771.9034409663
2026-07-06 13:25:00,15.233026319438077,15.273398537257117,15.117868710193578,15.233026319438077,94017.82564221835,1432176.0125042521
2026-07-06 13:30:00,15.233377354892706,15.318359360849898,15.187542239146241,15.233377354892706,105145.0918305787,1601714.8608700517
2026-07-06 13:35:00,15.221337097464225,15.364409367066298,15.221330774576225,15.221337097464225,88614.09208315804,1348824.9671834845
2026-07-06 13:40:00,15.214347294379,15.275310342704053,15.204208188337228,15.214347294379,86684.01014870171,1318840.6352718216
2026-07-06 13:45:00,15.21262562598848,15.220888803732981,15.044568402763803,15.21262562598848,94962.70395597012,1444632.0637137487
2026-07-06 13:50:00,15.21888693873909,15.263249062057081,15.141825252704933,15.21888693873909,88406.124622743,1345442.8153256036
2026-07-06 13:55:00,15.21980095321362,15.424308152674465,15.205718240585133,15.21980095321362,87123.46206757387,1326001.7510233314
2026-07-06 14:00:00,15.221609796947094,15.337171227719601,15.111109988347362,15.221609796947094,100103.18882069802,1523731.6796587817
2026-07-06 14:05:00,15.226800169268708,15.36900819649689,15.120740007042603,15.226800169268708,89777.887659909,1367029.9550164894
2026-07-06 14:10:00,15.224364412868102,15.282019338626043,15.182900934211691,15.224364412868102,92755.62570480787,1412145.4470735907
2026-07-06 14:15:00,15.227645686256029,15.318497296006894,15.184576998685824,15.227645686256029,103670.76702360125,1578661.7082577953
2026-07-06 14:20:00,15.225641361777832,15.263862940318301,15.207193844385348,15.225641361777832,87447.06683301026,1331437.6777388314
2026-07-06 14:25:00,15.219166723141718,15.281539582056855,15.063343721926431,15.219166723141718,110418.87763117961,1680483.3080511063
2026-07-06 14:30:00,15.219259931149919,15.229669486099723,15.140912147754493,15.219259931149919,92943.37692021663,1414529.412227617
2026-07-06 14:35:00,15.224104248821467,15.351124358633363,15.192267521377845,15.224104248821467,98981.43761463434,1506903.7249434118
2026-07-06 14:40:00,15.227838330155887,15.276969240893962,15.10928422971378,15.227838330155887,105258.30652758785,1602856.4747080998
2026-07-06 14:45:00,15.229900516059336,15.24282453772221,15.093397015613816,15.229900516059336,91108.52874836448,1387573.829002123
2026-07-06 14:50:00,15.243750299570127,15.33993538040515,15.155516334471091,15.243750299570127,93763.73853449615,1429311.0173740408
2026-07-06 14:55:00,15.247971680131172,15.375458681860355,15.235525833824369,15.247971680131172,90323.6073670555,1377251.8071801497
2026-07-07 09:30:00,15.255001418926016,15.270862637828479,15.20888037238433,15.255001418926016,94717.68709038207,1444918.4509611689
2026-07-07 09:35:00,15.268229425961886,15.359075470106756,15.252450143501814,15.268229425961886,103805.50455748162,1584926.2592613616
