timestamps,open,high,low,close,volume,amount
2026-07-13 17:15:26.235502,14.303628508436317,14.318982550019157,14.221837350750269,14.303628508436317,167176.63939861828,2391232.545246654
2026-07-13 17:20:26.235502,14.303910703106945,14.345771931216323,14.270321828597043,14.303910703106945,142062.42726963965,2032048.2739315506
2026-07-13 17:25:26.235502,14.301293602985758,14.349564939362141,14.27911733714729,14.301293602985758,133963.26036396433,1915847.9184782787
2026-07-13 17:30:26.235502,14.302107884444718,14.420571167257876,14.228301828961758,14.302107884444718,126434.35156504871,1808277.7363831385
2026-07-13 17:35:26.235502,14.293540799275405,14.389861395098931,14.18603358098273,14.293540799275405,135263.44375871742,1933393.5520157216
2026-07-13 17:40:26.235502,14.285899865285788,14.356284626156857,14.276705279327798,14.285899865285788,166643.8049452608,2380656.710618213
2026-07-13 17:45:26.235502,14.2778583228714,14.30370748871283,14.089895144231823,14.2778583228714,145372.62762630367,2075609.7812719047
2026-07-13 17:50:26.235502,14.273303693584934,14.285704539190311,14.17992847753586,14.273303693584934,124688.60627261554,1779718.3444588808
2026-07-13 17:55:26.235502,14.27761133934813,14.36263402538923,14.200742535121975,14.27761133934813,169056.24960816407,2413719.4263931913
2026-07-13 18:00:26.235502,14.276723134210403,14.388426539513834,14.142607298546016,14.276723134210403,155078.59487915804,2214014.1631321185
2026-07-13 18:05:26.235502,14.284389495939903,14.333201432319354,14.264556285232509,14.284389495939903,148753.27122198386,2124849.6649300056
2026-07-13 18:10:26.235502,14.291791403913757,14.39400588746146,14.240835921093199,14.291791403913757,151564.7597826568,2166131.930998028
2026-07-13 18:15:26.235502,14.290259881306183,14.366802137936427,14.235292675104848,14.290259881306183,135432.25041200643,1935362.0546977082
2026-07-13 18:20:26.235502,14.29313678385449,14.374053773039048,14.223641043271689,14.29313678385449,163894.66139931226,2342568.8135238867
2026-07-13 18:25:26.235502,14.293010557838576,14.348967531325936,14.290818541802444,14.293010557838576,174838.42360807772,2498967.4345461084
2026-07-13 18:30:26.235502,14.288859568979268,14.438289536721184,14.158977910913912,14.288859568979268,177747.47662167845,2539808.7321875887
2026-07-13 18:35:26.235502,14.297659059405648,14.32496441857855,14.253614725479496,14.297659059405648,157299.09975241014,2249008.8986113993
2026-07-13 18:40:26.235502,14.294336928923967,14.357144078570526,14.290419033703078,14.294336928923967,155220.3976176865,2218772.661788758
2026-07-13 18:45:26.235502,14.293607487273485,14.364692675290891,14.194099565826534,14.293607487273485,166244.25374356314,2376230.110025187
2026-07-13 18:50:26.235502,14.300183367728286,14.315395351262659,14.153290690353383,14.300183367728286,136829.305291021,1956684.1557404746
2026-07-13 18:55:26.235502,14.30199780394953,14.422034369571502,14.150752347717008,14.30199780394953,133100.36897626024,1903601.1848033462
2026-07-13 19:00:26.235502,14.300590800848223,14.401944583034759,14.278176657318571,14.300590800848223,143363.88373069558,2050188.2368530594
2026-07-13 19:05:26.235502,14.29992878648362,14.424112632109313,14.242286292084243,14.29992878648362,169921.93612791575,2429871.5858906135
2026-07-13 19:10:26.235502,14.294673877700067,14.372924298276551,14.131581052013905,14.294673877700067,149163.17285421072,2132238.910513946
2026-07-13 19:15:26.235502,14.294150793576723,14.400811212309321,14.276037795713295,14.294150793576723,159723.30749558692,2283109.042590743
2026-07-13 19:20:26.235502,14.292990598364119,14.299158312200301,14.194438793179009,14.292990598364119,135780.40161530807,1940708.0037297024
2026-07-13 19:25:26.235502,14.3037011026898,14.383561614999694,14.293867400975135,14.3037011026898,158161.60225571977,2262296.2845883244
2026-07-13 19:30:26.235502,14.30078376102088,14.314642875970573,14.262774616643894,14.30078376102088,155103.4321135955,2218100.6432487112
2026-07-13 19:35:26.235502,14.30508618507744,14.329303353233831,14.268373807949345,14.30508618507744,156867.4102961289,2244001.8239160283
2026-07-13 19:40:26.235502,14.299056154116158,14.392760598318684,14.029661007532294,14.299056154116158,159282.92134169672,2277595.4366565887
2026-07-13 19:45:26.235502,14.292073553102236,14.302408686998445,14.268479720906248,14.292073553102236,178736.90925565065,2554521.053735919
2026-07-13 19:50:26.235502,14.295443920470564,14.317241366018646,14.23796024276973,14.295443920470564,180713.23977918804,2583375.984949933
2026-07-13 19:55:26.235502,14.296973715346809,14.37181020087774,14.290713647515197,14.296973715346809,145267.24626603085,2076882.001566255
2026-07-13 20:00:26.235502,14.2995630648324,14.328215533163057,14.21300401730236,14.2995630648324,154154.4255681563,2204340.930134863
2026-07-13 20:05:26.235502,14.30574425501849,14.316049745471087,14.279726761666495,14.30574425501849,158060.29246667985,2261170.1209017476
2026-07-13 20:10:26.235502,14.309991917597007,14.379853513107479,14.150181009030304,14.309991917597007,167102.07126862637,2391229.2892677626
2026-07-13 20:15:26.235502,14.30518366194228,14.461005540384956,14.119752179661225,14.30518366194228,156039.3549601225,2232171.6311955564
2026-07-13 20:20:26.235502,14.30896241661704,14.46027847945678,14.141648934027852,14.30896241661704,191274.24634942485,2736936.0022806693
2026-07-13 20:25:26.235502,14.314016500015416,14.396381229211899,14.274055325903873,14.314016500015416,193098.05990828972,2764008.8156482247
2026-07-13 20:30:26.235502,14.317266570914299,14.338749933385836,14.241161020203128,14.317266570914299,189688.7542074628,2715824.4594928864
2026-07-13 20:35:26.235502,14.319789373704072,14.483023807883347,14.276568266779037,14.319789373704072,160136.14227750566,2293115.828531389
2026-07-13 20:40:26.235502,14.321153758388053,14.35022951803914,14.18414121190553,14.321153758388053,181557.09949577076,2600107.137805891
2026-07-13 20:45:26.235502,14.325139139362491,14.365087369941646,14.096716602868764,14.325139139362491,150002.69256416656,2148809.442260701
2026-07-13 20:50:26.235502,14.321048442801729,14.368761668813704,14.220191930650675,14.321048442801729,169673.92827330675,2429908.546282492
2026-07-13 20:55:26.235502,14.308208857538228,14.357524120653977,14.299985549983326,14.308208857538228,184370.36790369166,2638009.731107183
2026-07-13 21:00:26.235502,14.310973342323114,14.344696174338358,14.198209557088562,14.310973342323114,155239.0594161372,2221622.0409916537
2026-07-13 21:05:26.235502,14.310989502698114,14.327075399953829,14.180487383748314,14.310989502698114,188684.69923081293,2700264.7500119144
2026-07-13 21:10:26.235502,14.31740903459201,14.485552744635458,14.201740136981341,14.31740903459201,154071.31435352477,2205902.0280966214
2026-07-13 21:15:26.235502,14.328913709885658,14.524052102967541,14.267473632680021,14.328913709885658,162720.4512833284,2331607.3052724656
2026-07-13 21:20:26.235502,14.332529693885988,14.355985218238118,14.28903854792115,14.332529693885988,202075.46051341828,2896252.538214253
2026-07-13 21:25:26.235502,14.331212517236146,14.343769852385856,14.274521707807985,14.331212517236146,173180.11792407173,2481881.0737298885
2026-07-13 21:30:26.235502,14.337452350293205,14.392781980197269,14.244209029532763,14.337452350293205,172263.1015381842,2469814.010017436
2026-07-13 21:35:26.235502,14.342753949776773,14.429828978176793,14.321792207527293,14.342753949776773,177786.8976117505,2549953.727939493
2026-07-13 21:40:26.235502,14.340744567965876,14.472239936243424,14.300523816065462,14.340744567965876,173105.72857302078,2482465.036717323
2026-07-13 21:45:26.235502,14.340175152520143,14.40883518596032,14.232312664831086,14.340175152520143,162351.67661006685,2328151.478893666
2026-07-13 21:50:26.235502,14.336612036825231,14.42563900143845,14.292163885962317,14.336612036825231,175727.12004051302,2519331.5443694512
2026-07-13 21:55:26.235502,14.335477768651232,14.435253026722835,14.285648152393323,14.335477768651232,199640.62745266463,2861943.7765672565
2026-07-13 22:00:26.235502,14.3306030607781,14.348062148852856,14.32961975574499,14.3306030607781,152369.83140203162,2183551.5722601973
2026-07-13 22:05:26.235502,14.333355191016569,14.33934689686505,14.30511990658218,14.333355191016569,165007.90164446525,2365116.8635944473
2026-07-13 22:10:26.235502,14.336577048165513,14.440282590448716,14.328918214221416,14.336577048165513,159331.98192311559,2284275.2350776615
2026-07-13 22:15:26.235502,14.331455707720561,14.505643996608656,14.321336616837923,14.331455707720561,156126.93192135124,2237526.2096131486
2026-07-13 22:20:26.235502,14.329928170279905,14.381113344705547,14.165398535432868,14.329928170279905,157054.0691704871,2250573.530063252
2026-07-13 22:25:26.235502,14.323996361620551,14.453393449115119,14.155870677106407,14.323996361620551,210011.63398914182,3008205.8811584543
2026-07-13 22:30:26.235502,14.32803162440372,14.358558174926886,14.325515315720137,14.32803162440372,187083.3946158104,2680536.7944561318
2026-07-13 22:35:26.235502,14.32720824673957,14.331521644371387,14.061500619339562,14.32720824673957,210538.85736322938,3016434.053473586
2026-07-13 22:40:26.235502,14.332615961158357,14.37969830123517,14.240889084612753,14.332615961158357,196255.17824765597,2812850.1002123323
2026-07-13 22:45:26.235502,14.340805901778666,14.361413878368731,14.329762646601132,14.340805901778666,187994.1491586436,2695987.603754135
2026-07-13 22:50:26.235502,14.346721839435151,14.417186227229585,14.242409912590574,14.346721839435151,197785.7786656653,2837577.5503123873
2026-07-13 22:55:26.235502,14.344452812882581,14.514167528160312,14.338147653264407,14.344452812882581,178922.58265486176,2566546.544051748
